sjfwteyVbEUhJSibVkTT5fBPbDyeJSGr6vgbCHocfVCMmTb,52611535945,0,0
pGHoz7vXs4LksBi5sjDphS8hw7w3N2oP9dCxzwDFfpS2SNq,252549527741,130284484947328,259677750000
tvXFCVSXcVVeg7d9Xk1LMP13M2dkdWGZEgacYQ8huc3BGGG,9456614480,1006001776656894,0
qcomPRNPVzg8q5fZzxbV7hQjnX6KjhiPbFckvUdNLxDm9rj,183280000,0,0
piR5iSM3xcuZ4oiMnXRkqyvM7UUs8RcB8UDYKDKxMV4AiTb,2680450000,0,0
rUKiR9FAeJYKitJNvHHskoSq5DseDGwfjNNpUuurgx8412L,0,0,19721560000
t6bpwS9gdm4ie8zQxxxwnk8FHBueNmwaEqZe22MjuvV4SMA,0,0,100000000
oa7ws7vskW5txMHGJWZAKazXeH2yRwxusMnQXMcJHHSnjsx,0,0,30713540000
qRpDNmnh5xJfUDsQhoQ3KhPUrRm8e77GNUB8JuDrrifWBUq,60446649148,0,0
r7D1aMuvYveTNuCh6h66RYVHgyTUkwPwrGVa52vH7zqgLSk,0,0,65208760000
rXd7j7mx1KK5evCxWhbGqDoDaHXn3pcgGoCeJxTPEEuxrjn,0,141502101265387,0
qhPEdhFWmQaKHRsJUQDhiEU2r4x7RVnFcpnBFGdveUy57fM,1511487705,138110791907740,1526330000
oa3aRfay5RrVahC7MdstFqa78bRb69GdrVzmER9dNESv3of,0,0,363575710000
rTxjpBs82FokFFmBWYnmBr9d9XZGdV2HmAMVpnd9debXWVM,0,140043000007101,0
r7xuhVSZBaP4Sp1DkULn7J5gpr3hoVRmoiZ9jcqdfn3juni,3829120000,0,0
th7CVh8C7MushyVDwYtgtbbE7KN4XzmZXcKDMuRkoEMRjy6,0,0,391498750000
sRtjMAU7XNXYwEgrxLApJPChcu6TNrJXhdcqfjQeUnjaAoF,0,0,100000000
sX3miBr7AUTYTTwH5Wu2upRoh4ZULx1SLSicFxSWVvLTanr,0,0,33804040000
tLdB5wTWYkTcensxwWsL3RdMeqBmCudq8FpVaqtFC2GUyUT,76234990000,286364555239236,0
sLBnZMupU5ebNFxh619UVUay3dsNUxr52VH4JZxGZgC9doP,0,0,88330000
qAAG6uH1pEtbL4LZ5iJgHMCRUvXASptG6Q1GcLPPGnaknxo,0,0,41046190000
pMSbMqR2bjw4itYogyXNmqoyyQG269c3xjKCiE3ofuBWA7K,290080000,1747554994702613,795633890000
s29pp7tkL1Bn2xQ8zG2PhLedXuEacrF6qBH9bZWkiSjUXfY,45502274663,0,0
tpfyeo3HhNt2VhTkmsdnqgsTroF6wQ8TXmQhtAbVnRhnqi8,0,139627056344727,0
qPqYqPX4LhjNsC7by2SkNgWLMV54VKhUf4u9sh7pJ2yn3iw,0,93319529175980,2317760000
skM4qvP1CKzJH2P7o4g4BcbXgj6c7zVced5s2p5nVtpw8G7,0,55982580992883,99180000
oMmpNVMu4XNRWezz7bU5QCsa1zZVo2XQ6XsorjtBAp6QJjM,65093479176,0,0
qehgMHFWoCNAdBCycnaE94joA8jwiQNBaheidWhMy2hjYjp,0,0,10061876680000
sygcua484qMdfDeCD1LLcks4eqqKnTW26a4oFeZL52faAog,348014799,120621931108776,0
q5XyF524NW4qNx78exjJPN6Rf2ijoVzEcDBpbTivNLm1uHC,52991925982,0,0
qPicaRz3jCRYW8giTV8SPaKiK8q1VHGAoGfzZQCnfdcwztg,0,0,81729100000
sZH11nKM2fihotLJnsTic8F8Rq6HttUG35NjC56f5E5F1UA,3021807227,3727675600128895,1980000000000
rjaaoFW5NQfRFTNpvhtwyyMFpAPiAc9sQN7qt8c5Dyp62yq,0,0,2686470150000
rSDjwi7o4yPrAP8YSCBpPHRGfnyKEj2fM9V7aSC9EnoSEW6,1503406299,0,0
rxvF2Ns6WRT1xZ1jFhy3AwhzvvjaS4bVmMgJbNLV9jKxWBW,0,140013407503264,0
paKZLzcNx1PeVpHQ8dgBPBFEVhRDHG56kfSyZteJeRJoGJT,572577749,1500107723296028,0
pJuzT6e8YoyyBKQ5jWBdDxHGpQRvqybHgFjWSy2iQTycCFS,0,140057756937700,0
tBtmnDFWByR1XcW1wQTVQXoYdpehvdNqwbEJT4tk1wEVHQi,8622222514,0,0
rtMxyV6Z1zidr88CLeFfGoJg8xWRqSU6oVTc13qSWBeFPgR,0,146191236775705,0
rXjHRjxwiLSUkzRaDn9fJWjbWWcUco6UeZCpEMFwc7QfEEZ,0,0,168783630000
sqe4oKUBDbtBB25md3AYeqS99pAcmeNhyA9ju2qPfZQqrot,2032582447,45358413496813,148931030000
rCUZxci4Pbdiy78hnELae9dTSk6ynEU2Rje874mPeULKjUo,0,0,126668080000
qGHnLSdELG7Y9CtFfyE4T2bUUBNM4qpZEUovzaj5kDFK81W,0,141873871709242,0
qJHH8XoskRXdtZpgme4N2ZSDATi3yw2BfPyWgVmDxyzUcVH,0,190773929829133,280564960000
t28Yc6Lr9jKa7JDfg1pb1JHzce3T2DpysJUST2FLMXSbW7X,0,0,157752600000
oitqr8zA2FHgx6ZXJmvM5kfPe51Zrkm7xmMi2jQ1cvo91xT,57825393503,541516067923518,0
tziisYeqSrKVH5hJ3EoGjcZgX2kabMKrSf5bSF8UPUkAmBJ,0,0,342163120000
tKiDd8wCN9egYBJkFU7qqvmGma126Tp7ATpGnhP8EHy1MTV,0,139733273504696,0
qvn5YFAroUQLEVUr428bKzPJxLZJrLj7kMJT4fcN1NrepCC,100000000,0,39994870000
pSqRvZeSz38PFNk1WdP5axxMRqYYsmNAiqPXSQoymKAZ9C6,0,0,4624360000
u3YW74Z2qgGtGhDVTsEtwSHfJ3zMYj6RYa9SJtpUgDg4NmV,0,0,2678310000
sLo9B5PhA92NJtKWDUWTNVzZP8KJ4bo72vSJuAyVKRrKMco,46325971497,0,0
rNgNe7n4XbSngASmVC1J7VZuGbnZhF3wNeiwKtHqt7nxhcM,0,0,62540740000
skWLhTcLuKsnFEgZ3QjBpbQzxTjwhbAKwAADAVhHionRWMD,0,0,605196540000
pcwZRssb7emicVWB9WPbQZKXUnExaAoDERUEdyaMdZEb9JQ,0,0,45864836360085
ocuC8zrumazWPXWDLiomNtFPuzjDhyv2TsttZs1aQvwyJnn,0,0,459508360000
rtk1SPxdMasmyBvasfHRBmzedZriEWoLsaDg5aSbCHfuu9B,158380000,0,0
sRPiCMf4Hod1HN1v65TaN4R4cKNYy9ZFvvBequAyw4HeR4s,0,138993536212309,0
s9NvnrerCJvxjbWmFG98tiDQVXx8oh7jqvVGKYpHKrLtny3,0,140927977077435,0
rM11JwFRYgY1iCtej18PkYu4PbYaFY5c6UhP11skgjewfGf,0,0,62447510000
rsdZ3tujfDYPNwCrGEciHoipnPECdc4Jq33nabPPLDypKoK,0,0,1438440930000
r86RiiYQ31TbGFVqUSvQ3eDt4TFR6MNqx6PJ7Ssd5tPWci6,0,0,1083577350000
p5iMPhpFVUymu5h9LgSfQLtVsF3VQcwgM69Bkc8rA5n7dfM,27141059515,0,0
qQ2iFLD2gpS9dv5PHNVTD92ThwnPzw8XheJuAGEG3e43Tu5,0,0,49003780000
ozaAKEFbpc569QUfmwaMwDng8jbskgKEdHxVHNn18EPR5J6,0,139634420519882,0
qJNRNEn8fTJs4BPG5caYkUVP6RCKdWBojJNcd8H79C2DQKT,0,0,2823669090000
ocigVbAbs4MAy4otQNPF8QWRuuKctCau9ikrFYKseeqS8Qg,0,139649067413603,0
tcQCj6VuGyRqUcD6y8iQj4Y4DPQ8biMU8Z6uTuJZBicmPjc,158400000,0,0
q9wVMXPz7wD8ZXndWRprM2rL9qV5osXietNskibbb7Jq49o,0,0,180890000
pXthrQSRSL8EQsTUyBm5XqAZCosXuQWuhjaB8hB2iy3GTje,0,0,49912500000
qCrsvTydkS4JvPZna7du4y3DFpxqP7TaAameoXQiCwSNUZ7,0,0,348040900000
qDCgcSpPmZ7f2CtPrWNSoUr9kuqbUdVbybuFvABxDVJ3vtD,1171422500634,0,0
oSFcE6x3jVm5KotFsDBHqN18HGMxqbtHRmLar3JMRMsFWA6,0,1568135770491604,0
pVT2ns1R7uGHb7EHspDqWuUNzqu3RzQ3itLRiJPh9xgF1u1,0,139704005234328,0
oaFMGENQKADrR44vakL2Xp8XG6mzrtDSDfLpPYvajAHFk2y,0,9332255784289,0
ryXznR95Bk8vvCVSe2uUT8VSGWoVMqrTHwUJzhBqwcxjdjG,0,139685611662855,0
r5WWppuRY3HfQ7MSuK8CRtXgGUHU771NBZAinbA7UMnzK7Q,3475471384,0,0
qtbWpa9MLond33XnP4aJfvEP6iWeqwHPax2uf6tdy55q9Vj,0,155748155623255,0
sXMWZdfKfefBjnkXkhdKTUu6bGCVCYYXS3JkpP4hHJngs8K,0,0,62571860000
t6V6LEfnM4ckwCGG8cj2BsChjuwQSUwW7qFvAUnsATJdskg,0,0,2004675260000
r6wcdZjWLJcsLQTgg6ghxp4DBW1e2G5tKdW8vVe9kRHtpYC,0,0,106260000
tuxV92rLnAtit7si3fv2ZhGKEGyhQoW86ACPXdWY5EmRNiF,0,0,1688547690000
qcFG4SUpsDZ5qgrxzyw3GcoFBviXCbY5vwRgkabscUj87Sj,0,0,11372047480000
tNDU9oBotHS3EMZFHhNkqH9UD2gfG9jJuyAouSBAmVjq7vb,0,0,1457218830000
otj9EzUdp6GJKXJrhWrH99wthrcuKq5pSeP5J9YvapqiWAq,0,0,3433968190000
rJHecYaHLpDqRJBwZyMiRL7axHwo6LXJPmQfA1z3ZMXEMpQ,0,7103385217233642,19959207730000
qqeQf1kF1pbvrJN5UYPjYD5A6g38BXp53uP2J26TK2qkUw4,0,0,24497980000
opD38vcEVzJ22z6hkPCemY9fxHTzUNGp11ZYL2eMRbhMgRN,0,0,19987600000
tHTzC9ZkiiFzRiUgcN5iYXuST3ZWGk5c132M4Ad12TK9GVn,0,0,3019949490000
peyRt8P5RJ8TcQVF1LoxwaobeSHDjuzzPpxneg1k5Tt6Y5H,0,159508201320490,0
qMPjR26V6MEELNE6WrsDHFccn9H1etz5Bm8pnY6omfCNQqp,228889679495,0,0
qLkG773EyvAzEGM9SBd5oZMT35T27fvgxNKCv4rvYNtje4m,0,310932225014146,248344554812
sZM22AZg6xjwxrovT944Fc8biX6YFbCmbNSErJMptkhuZr9,0,0,699731660000
odXYkLPspMF54c5cFycnptK9kFjsbaWo87XxBGjXoDWR8xU,0,0,3387247920000
ra5cBUz8Cova8uBjCpTYcLLiLi7M4QWYBc7Lzatbo79PLKp,0,145665702240698,0
t6UzTdQVBrLvtXrG1wQ4A2a7ND7LnrJpHcv7VqXCGoVsrZ4,100000000,0,109240000
oxHu45mo1b2ngktPRreh54J8pCtwj7Nxk8ZmZiGGsVTjiFe,0,0,7527149310000
s1zc14boaqByFVAsB5mSGagMK6ynRV8WLZ8WwwrhmSrr7y6,0,0,11308298960000
sjpBtN8BTgReUweRmxJAF47GoH6EugKKDQbmT59ACxx4n6B,147950000,0,0
tskNuBahmkqtL8iEZS64M47BPas59wPTzDjdAYVQXaZkNe7,158410000,0,0
qc6DfdZW183vXsNFtQAJ9pQDt6g6AjvTgbNVaZrkEFReNfX,0,0,30000000000
rPUG4d7Nn9evnSNXPPtxb8MFmRhHfev7RUJkWiw1t77zkaC,44588872645,0,0
sCV6bhsuQVSqFSvNQL7cikLx44knVEX2T21wQ3c7KCvh4Fb,0,138953116264809,0
qnpSWAcoAcHi8f3UzTrp1ZYQaA6MSkyBJ1oM3E56d38hPjv,75251920000,0,0
pXh2x4H57j4js1V4XnSpHyGBrDXRo5DeuEU3rX75rHrA4tT,166620000,0,0
sL7ogLmHot8RAhehc6mfXjArjwQJpYMkZHYwMaoVxAZNuu5,0,0,4516986530000
u1CN4NrkA8uZ9Ms2D8dLtGVmtSsYFknpJRZcnKsJsBNL1Rg,0,0,50588240000
oT5a3ALDt23ryoiJXj31T3sL3xLhT9M4JAiiyWaiXFBJFt3,0,0,1486636020000
ts3Bwue7T1B6dHVvejzXmEa7BfM7Vqy9f95tuFoxXJWAfnN,0,0,100000000
s7cr18k7v1PbGUMEdvjiBue49MRyjJRYbmvF8yPz3sujt6S,0,0,198676020000
pA8rmtc2SA7aXHW8DrLEQe6fULLHcsCeaxQnggKiigqAg1z,2158904015,487743327055360,0
tbvj4dPw5dpEh5upPCnUnNtEKe2LPN85u2kEyp2YViKLi2g,244052485,73478454741072,25041130000
tYtxFz9EoLv9PM1TRVEVueAzi76hcvQwf1wGT5cJbvZy97A,13241160480,0,0
tYhh7EH4M9t5YPLqehssuTHTYw2gpMzGEkkdY6iuj9qBogF,158380000,0,0
pXjPeG2CgWkdqavvLYwLMRFhcAXpzskiL9d9CTT1hDscLz6,0,0,11870000
qFcktWgUj9PvoZTQGxKSrcPjyQTCzD4DcSmne8byZzvyW5v,0,0,2761790000
pzDKTaucjnmLCsvkBzgombQKnLfXbxrs9svLs45e7vi7kDh,0,0,500963900000
tGkV8tX8osg4Ys6nYHdbydFuWpxyfZuSsPFsGcS98bbKyXV,0,0,369727280000
rkd21H3TgPe4bMLjtHeBSiVRSdxBWG7nkYeiHoa9RgsREaT,158400000,0,0
okamEnkd6MV3Ld9NCk1EsT8RTnKbgGLkDZRQXY9fPx3KAHv,0,0,3531336940000
qLTfs3eE3qcSjU8FXeuKxF2ka47Uh3c6YkHhKthSG2ngjFZ,0,139619730360326,0
poZEvhBzChNuZx9gQiUYY9DL7s8XdDh25d4b5Pe7CxYngVT,0,0,421303330000
sqhGHNeHMJWqMxUEMY8GBpj5sSvXDbdUD6UgVLPULAuXGCC,0,141901402483572,0
pis9LqxDtg7fGpdDnZgVabu93sUkXi5mmdEQpAWUcvsqhr7,108110335014,0,0
q85c6gpTgrh9tMot638yJqogg5BDons6PJyhPLPW844aH9Y,0,171164455865164,22476460000
pCoQHwMeAfQxZoeVMjUoiPxtiVA2UgDsNcJm43R4UKCahGp,513221768549,0,0
tKnVp7Lqturvi2VXXwqfzeAhw8reWqDVNZ6LbsP1C3ufo47,0,0,45588660000
sRE77mbqP38bznN5zwgLEsH54T6RfKRkyULMrF2d843tQfB,0,0,31074120000
sFKumz3ewTazi2dZDu7AU36At7heeUuU4SGsnsdkSt7uGPe,0,0,2074468180000
tF4ZvnStQgEVgwQgh5S7jWGVLQb5nwi4uzPxoEcniuRcnDx,0,0,40038590000
paAhcvAp85jcCx4BBxxj8pxJw2HDxLiXmMFE1oyAPQiVaBH,0,0,1230523790000
tHgxBi6vaC7eoNxefMuWsQRMS8sqjYXr5Dj4Ra6t8cj9wbL,0,0,59921280000
qUDoHJib213agBunRuUTiUpLc9jSj4mFmHDh3J5otumRvCc,154430000,0,0
sP7nRFJ9otZPPLvBSAhLv7P8zAVpxaStpmBHMHJntAqWT4y,0,0,536170940000
pQMoRGzc55yLyJAgBiWVdDWXss6BM76Qbz6dfAXcjyTdLYs,0,139586839464187,0
tWvfTAk6857vKKJP7ahD1vi3pGSMwWcTakkaCqi9jYR53vc,0,145813530015086,0
sHv3N6MAgzwvau2V8CNXUrSJzfPG25scYMWXEuC1MVrmuTG,158380000,0,0
pM2fDbXgXCiq5EaGGkYqa2ftovtPPSk19hVPqXaKJ9R2a8x,0,0,15000000
theUSgmw8VHjjRuxrpLi2xDSrFCDxMpFssP6BawuSeawTad,0,0,49912030000
oi4hrNfRX1kYdpABabfKVRAokrjAFi9Qar35fEySkeyzQFP,0,301659474808998,943466060000
sWkxuzxazCXAWAFgfUu6MUK3PTrisZ1thyPd58tP1iAeBYc,0,1383036805237990,1196360760000
rqVoC7CFb3opVrDvEG7xfPqUQSLbh3LQDsAoEc8rb2fPTEs,0,0,90359660000
qQ9EdTyyNUR6BFrqcPToLyKYUZ2RULXJ73mLwwQVFrR5pCv,0,0,2508014230000
pLhNsUSP7kpP98fRUqJ925KZenr11Zo9pLBUTmQrkYurUnt,0,139733220479184,0
oTLyh8BgRNu8yzsSHak7XHLb3VZhzvxSYAFedmYXQmSnGHQ,0,908888885924755,9619980080000
rCki3Y2et7KDNxuidkKmnadi95rsAVjo7AhG6JqHXWoCXvT,0,139931623111012,0
tU3Yx7rX1AFxsg2WyCPEkcS97xgLHEF9YLHK4b3NtzZLrKy,158410000,0,0
rNu6WbXD4AoTih5KApNFSXaU7kKPs9MPJmDQrzFDfQ6KMRR,20882252868,0,0
q8KvELERmd4EPkdxirXXU6jjjHjxz7oVfSZXxvXoSshUVL7,0,0,82890000
sk1XXRtTmiG3zKHUSqDRYoeRnVpxtM5xn7APnBcyxCEaCrq,0,139998686564275,0
qfNNqDwKQHoWH33yFvmiuY5jJLuL2k3vAuMDQ8orQEpGoXa,0,0,124331970000
tbFYdhYGXnY4E7JtbtDtJknzP1RsUX65W1PjDrFYdLWDnCp,1335971465,34018810123990,70000000000
t6qyGw8fUeVFdGjT83oDU1JTmgSeYfhmqet8djASv3Qn3WA,0,0,40019680000
oa5gYe6DUB4d5JTMfyFr6FCk6kKWhdZve5P87BHFwB5xPDz,0,0,104743147312
phnviEni17Lifuj2h2MQdGuBVwgXWn1uqBiWKnQc3ULgrqb,0,139557661861957,0
p5AbcZ8teLasvfhVPbz96USmmq1Lx8FXhcnHexmVqMAmNpL,0,140935498846057,0
pfsq7gfi5gGzvk4WmDFgvgPsmFbXmG2qYTgbfMq1UpHYTsV,0,0,6249428850000
qcvXd4tv17xpYzPGKMMNRuQ8Zirq3iR53b3VSpaFroc1sw1,0,845182910478131,0
pB4934VsN2MyvuZ87zXTmmaGKRpFpqginiD1d6k5YEji4CV,0,0,101630000
rc5TwPrya7mcd5bLeWY8zZngW5YZY1QBfTfW8qKfbwUU8Zb,2925311054,455701804624422,0
tUBJmig2V3uf2XHhfjjBeCk3J2qAXgXw3Jx3e5TYF3DH9EL,0,0,797488130000
sF3jA865kE5gs1TzwncQSgSde52UnFz5zrpwCfTR8oNUsGx,9777775675581,0,0
sbrR1AHTyFG9iEephQD6qiU2tR3WFaNePX7ooR4NZ8qY7UJ,0,9332205705762,9736400000
rkXUfnY26T7479BUKQyQqfy8Qd98ALv5w56GaZuH3gne9DQ,0,140886963224383,0
oXwVxaXq9VEDSDtwC82DGYhp6binfGgHCJeH11TQv3MFUSm,0,4880519781920490,323331800000
rXSqmhNP7PFwNYjUNQqvTN3DwtbXFpTJwWYKSUuWRqhvjzp,0,139678298502967,0
oYYehcXumi8PXT2mF9SBgcUCii18mMHXjiQXUENRE4XSeyJ,0,139612404375922,0
scCbL7ak9hjznra3vcSSf2b9iaWbEyL9EiE6kcSGFiQAM4i,0,139682043823641,0
rSMPYVqyafQtVbAn4KWAuRNgVaMi2hvQTuvsF1BqrmTndcD,154430000,0,0
tEm3dkypXR5tzYPioqWc2HhxEYABEWJQheKiPHgJhiaXgso,0,139605144938222,0
qoVVSG1AjUPMHhEwU3kE7wSavDEQRsjQqxNC8msipezAuFi,0,164594965891048,0
s26ksidq1Zr1N9LcnDqfZDZ1iG9EkSLof6ENBnJsWTC9oyu,0,0,1066525310000
p2crt1pY3uzM5LrmHXDwZtqcLntB9UtbG4XEiBAGUzKDfpG,0,152990055776768,0
tEpwHCMKXBY3sRkrg9KjqJfo2C76V3hN9hdrGsoUM3xMzWV,0,252880613598175,1080364430000
tZcAgHsXA8zqZ3LZcF6eowbH9qZtM41UNe9XLvBMMGx4Bbq,12404822638,0,0
rvvZhLKEUvfyUfEZpGDJgWqmrPUdkTGeMqYcjN3F3V7UTDB,147960000,0,0
tX3Xor8M39iyzZ1ZgTyk6q9cRpP5YJKhSihKqmaHC8GgnUe,0,0,2781370000
tpRdxFqMk9mAUoVojtuV6ttMCYeRunuCqCc53Z3p5JMZdGX,0,140076192773239,0
oJoGCoCCR8UVrGDkfddLFLiwuoGvgCrHxzXe5DyJrgyopYP,0,1329700093957973,484429320000
t6WKCp8J2D8W2EjHZSDCQ3FspkfAQG8BRERfsgy3HgaJ6oa,0,0,282302190000
sCHv7y2bfuS6cwxfvhbjeGV8f5StWTAM5a6gJ2QfgirssQe,0,172454425724642,0
pZrQTvTF21wVJCkmqU9G36bq1iGc1VTw9WSr9s5J7tmtdTj,0,18661809525596,134430000
rUFm7ZQzd1emC5aBg1Ct9XFocsrQa6cEZ4hsYLxJoLb8UkY,17209686073,56698016869645,50000000000
tHKVdqAhPMXtg3iSvWF4cKJqDyZR5GddS8iZXka9en1WCoP,0,0,82850360000
tWqR364TqMvuKbmMCtkrKcPmfQCuhBX2oV1nGoR8iS8f6Jr,0,141663372836704,0
tcPsRZvj8TK9FRfDZwmrmbvEzmGAAkUrduowwW6DKcUVSMn,0,286789019555765,0
rqTL4hQat6bpf15hguEmSDwVURq41y56anbHF7g9uKTNFjj,582127703,1492969528651212,0
sc3c4sTHTZEgiFSGuTYoWg3XGyrTMFcgBPKJeWi6NRqmxYv,154440000,0,0
oufjdijXxHbWXh34Wm9pAZPtwTPCvsKJfByd1CeMcjKSsFW,12967940418,914729066460229,0
tc5TzgfFQM7xF34L2WLHLL3nimmvKaovmJQecS7K13A6LrX,0,268381499009442,204136547000
pYJemkx1R8SsiUmXCnD2eEFn9TZPXi2UeXSwtXnJccX7Lqy,0,0,12283230860000
r5JxmDJYe3uEvX3oBLduWiSHFG4w6epY3ekTQCCAMLnpU42,0,0,3993054620000
pDB6vxYGEKyssDpovGbhQbkBWc5EipzkrDx525Wp6gwJ6r1,0,0,10000000
r2skpvtXr8nWbQU4Dz8kYnfHZ3TNoEMU6RSChZXb8YNVjLY,0,156899736083737,0
qnYsQNDwQn4N7M3ka3kuYT2f9aivEaKex6vLdHFUN2cDayr,41430447733,0,0
qtPd4yijusibC4MVtNywdXohEGDd95qPrjHpMRqoEL2uctS,0,0,9865674440000
r2q5RCR5CfGoERPQLUbLCN24UrKTqGF43CUQENiNQKuz2jj,10430118056571,0,0
snGRGR5o5YWeJiDWBGAoMtZbvT9i3Ez1ySYfuUskQstungw,0,0,1044055280000
q7xSfEvone4pPPqGB1357q27rtgvfPMQ9LHZ1sXRv6xASEq,158390000,0,0
pMH9EGCHJGrYc6ELdeBnFxAgC8RLQeCTn31K97VchNA8gqY,0,0,90337400000
tN4dEpBa9gPfac2Cgk4URFVxcRypF7nGKtb3hRk2mwgUMpk,871274388434,0,0
rekNRx6Kyxrx4uY1RXthi8p5kmGvR11cEjDwe3cmmMtH6wP,2661070000,0,0
pYP8mApUWWndnzcHcAQPSFp1QmCmZpxwjWdCwdTFX7aLyuS,0,0,78182500000
syGXy3CPgimoFkvQfrtiaPxwhw9cgoxFgxbn1YSbHG1C4fm,0,0,23146124710000
oKRj11cbTWFMmq9Kz9tbTY3YqQ18teBQho1jAFQGTgqn4xG,0,0,2297779440000
oabAr98nTsS8XrWhT5jvo637RZS8xvXeN798Txs7dwgrFJL,2041443032,34009612573863,200000000000
oYhLxWUhTqpvifAvwuhEqojTsin2z1831jCBpuEehq98NGX,0,139954943000838,0
sEuzoRW24EzxdPnjYYVxn48Eh1zSMirkj56HCaY1QPLkq1J,20134432320,0,0
p3Jy3sSZgcmuQM5moZe2ahM1ikoogrp1uNQLs6oLD6Q9JDJ,0,0,20269162980000
reooprVST6menh4kZmYgkPnRT7Q6JuTNcPQZjauyeTAYbEA,0,1025077338617039,0
u4c5QkACXmEQVEwLYo18Dp77XztvxGE367LGGqgMLBvW7TD,0,172733306250453,0
qha4BTagHzARA3fXaysDYGHsb8CWFmz699Wrj296zUK7kd4,8922491090,0,0
rnfCELBPENusw6Zevd8KH33w6ZYamv1gNxCXutWNBWVKx4H,0,0,34185750000
q7bd5nfWhNNv1RBYeSqfGw1mdxydiJNdTxjTvJ7TYbyW2y8,0,0,30000000000
qemh1uYrmLwwA2ZbbUFvsGP3ViUmzyJ7y6FnC8z3JS43tYf,0,0,4159384790000
odAJ6rKyv8viLywUdhVSYeDRsi4g7Fp3qmkyuEQbmDUi9N8,0,139935327459762,0
os2dwQMLLzm37LZmzCRAp9CPHMfycynT3BpRNdu2717QkPa,0,139700256087147,0
tjmQuhshrdN2mzihzQ3BhfgC1RiCBwD98Hyv2m3cYeo3CQK,78091455099,0,0
oquCcWfGg22ieiqCBA55exhHMWZT8yPtnQLr8HxssnQnK1C,0,0,3231859050000
p5zFAkzpaMFVkPztZSA5HL5eP9Q3cqFoXPginKknwq8nTNm,0,139678298502963,0
pr3jZUVGa7gBiN15Mt5sdqpK2YcheXCpLtptBrdL6zgLtwe,65947570315,0,0
pMj5CQ2qUCkxsqsuFW6qFfAyKiLYSbPBJMZPBLWp8vHhm4K,0,146285896261439,0
t6ujuAXypsAYp8yuU5K94A2tCbufXAGsKGneHaY8PX9daFm,0,139987598185347,0
pthJyrwFnpo4bVGmLW77hEahxGrV9fSzmjBzg622K2hmNgN,0,0,6868912740000
qa3ULXPvAev1eDVXMCaT34AyET7S2fEaEdxGNsRsQH9tZDz,0,140942975384415,0
rbrUKbnJeNyqdLfvSQuPzAZ6AyFgaj4rPj2W5VTdTDzQswX,0,0,680130000
tHYmwvDCPo75wrGgNUGoUYSPZvGY3rvyAk4kxjks4ghYgJD,0,0,40000000000
qLtJEHcgWmViZu3L6rLu9Y3bStu1SBrfSTcyu63iT8mhwEe,0,0,256875410000
pQFtTKrgoEVxEW7LVoVWCBC1dW9JCt7uKdnZhoVTMNBprHZ,0,0,1001374120000
sH5uqwgXARPQjZDHwmA4KWf4fZ7rRwxsoPKFo1HbxC8Pzjh,0,0,100000000
ow4LJaKrNydai6uwcXPAagpgLwwFQDuRrJhJHj7hXej4gat,0,139777281492970,0
st4BRssuQdYHs4rjoB4ADyEWrh5HRAFmU4N7gSg2yQTsa3V,40530725264,0,0
puHo1w9arJ8shNoQjJsUa3ZHiVCt9gCfeJfPgW8RJtqVpTC,0,0,985909810000
pzLkSvXsqwFqM5ezryqM2aN6mKodYoMvhJHrvbZhvdJKV8V,0,0,699806070000
