sjfwteyVbEUhJSibVkTT5fBPbDyeJSGr6vgbCHocfVCMmTb,52611535945,0,0
u1ZqGsdHei7uMgrPS6ThHTZ2URhuz227j86o7TZT1K4Tq7z,1731867120,138042191824631,20000000000
rhmqa6soWMcijeyhdNnAvjkUR4DHssvbK1KrjJoTNAj17rV,202040094725,0,100000000000
pJ3Y92S3RxJ3eJpdpTFUzSevfd55zrMGh7rRtkX2LrTohk9,0,0,87890000
sRGK1ppsGzUpwnsCAhLGEUnK4R5mp2btPXqyDWKgNJgHLia,0,0,2597057218519
p8ZLUekU9EhuUgXv3Ac1KGmc4wWHVeno1mUt83QF4mxN8zX,0,0,4745770000
qWuXXJHUZFytWn6uc5PvVmK1vKWYpYS4xHFcz6yLzRSC7zB,0,140879512364752,0
pazGvozeEQmEcsP78nZsDBaz4jvdfk9i4Cqf1GbpwMd1thE,0,142704685224619,0
tei5idDf4E5vc12bYWtd2WQTdwEYTB94jbasub7p1HGmgQD,0,0,37736310000
sUAtE8AZ4tzke5vE58euBTniDXyPFDNtf4nRudJ7woXyr6P,0,0,1845390000
pB1wLVkDnQ9Sm8gzEnBLLE8qAtW4vjgmAB2gMG5AKc2yjqC,0,0,9479940000
tnrMbfUkw9KVTY8bdu5Jwe7zjNJ2kVF5zSHu2s1c8j1oXGd,158420000,0,0
rqME5hn7A4e9kocTJsjMc3iwprk58Pjxm9b13GgarwXZfHR,0,0,3099629180000
r55jcNpSrKmbguTQTxC4oZnTMYdivQ2zTarc9Pkvv5qJMkh,0,138842988039583,0
r1dJBmxmAyWepo4oWYFLkQd6KGVE5Nqzi9JE5LY6Ezfiv62,0,232967413074844,2000339810000
tKuhiYxtyua5MoxiCLEsTxQ5HkMCnUzgXsue7Y2gfc5NDb6,1225407633,0,0
q5PfBwUbZgAdWWRRq5gb4LPo7ZMhdUXKddR8prDmo6ZCxiq,158420000,0,0
qkzZF6JzfCjWNccJ8Yo17ZD1AnLhonQ7iCzvF4njKfx8AY4,0,0,30893760000
ri3UbupFSo3dznA55NEVonDxwfyN2hW9dJ9tJ2mvRLapnCn,0,145759688127585,0
qY47Rnu2d3qjtN8CkTWeXXqPhCBXUs6Lkb2p7mRbtaLakR2,0,0,63741220000
pqXzaNEARALz8hx74Uqh2AsD5PxuncCGDu4JJSimQ5k168r,923723027111,0,0
ryVPwW3iJMxenjgJNBPjkWBp91gDHes3PR2EiExqfKJzcLA,0,0,8450930000
rLof51ggkXkU8Fk4Si2u9UmVedCQ3N1om7CL6UheVsmyDtj,1501110898,0,0
oaUCCyziWPcXn45qG8h1UEA6pWeH1CDhjTPRbBiZmFSUUHq,0,0,202960200000
oipW25eKpXbpuxpCZ2B65UtwKz9Q57baV2Jib81jGCENoM5,158400000,0,0
t4uhSjzjAGAvbQWxBBmia76ykQoNeVw6gfY86DKEV9A5WR8,0,0,11114149850000
sjLCDqhxLKwjsXzAS76VRqfDc2UHxsZU3o4QQupdTmXvy9c,0,148699914184992,0
q7qwtAebgf5YVUq7CX4uCVv9Yx4gKnExwvH14dEphK9e8Kx,0,0,33798960000
resxpKuZ39o5F3WpB6eYfxfoQBg5cJ72Y4DG8mZtiCbuDQu,0,0,40337640000
r9fHGhT19t8QUSLc2bHhQtH2tLXkxGzY1pLnFpAbGUisZNa,0,0,12326950000
rP81SnQWvjthf5swZSwr3mfzmgSuQha4vq35nP7WSoEu33H,0,0,424265000000
pfymHmqLxs6LcypNQwd83YDBdhBtZdsgqFA76QXtnoYtvec,0,0,3167510000
oQKoGvU9sNDtKh1v4cpPcbpsTw68UZwmhGZC7gJ9XeYuvWp,9991495536367,0,0
sfKFgKGboRdpSCM3R2dp4KNeQkJ1pmqBdW4m1HzCzSE3oSK,0,0,299982290000
rJFM2oeiZ5bsnrm7z1ttscMxQJVQ82prMDVieXwxZXRySqP,0,0,520731070000
oubSA2HaZBf5xwupC7rpb21k2GpiVyQCaEocTF8No13ih1H,0,0,122208670000
rtiqWbGhzyxhdQ2ayiaxbE4Ru9xYGLQmJYbS8vu27JUbdk5,0,0,1393776210000
txe4bZvWrARs2jDT2VeMKvK7wTTwKicuHs6N11F6nRq8haL,0,140039229660198,0
paFX72hRoizstPPXPjnX9jg47nbxND8kaQcSszVxD2LDS7v,158420000,0,0
tHmfUmLTEcXM6pTypbAh5BzUaEwr77c7tkDaGEp4BCXhds3,158420000,0,0
ra95TVEPkeBmEzwZ7r8QRez9zFM7nBieJZxR3juvgeJJ59B,43206093281,0,0
tYiBGQH52oDUqPtFycxVtpRPodg5qMRsAv8f67FVA4Z6G3i,103549349016,0,0
s6dU8kYNcjt1viLQ6tXwMVAKrJJpYPSBJM3WFBkAadArs2n,0,0,2669185570000
u1M9UKaAQYTa5V6AbF4kpCtQCR7kxQLi4uakq4gj968eeus,0,139927948230140,0
pFRULNstJ5C5FGgYoTvYBv7kj4hbFS2TuxY3YubDRF8HJRz,16915654011,0,0
oVPdMCXZ7ybVLChDgvVSHxbPzvRuoYzGHqNxCknTjof4BBw,0,0,20000000000
pyQJA5juGPh36NUSN6RBC5TgtW1b1Ca8hFrPnnKcSv9tpYV,0,145665673024470,0
tNZk7H1BwPFqfcJQxbErPWSbqQ8SVi5MCB9VfVPDEVSHKoQ,0,0,40776330000
teg8QVB2cofJAnUnr1TTtWtSA4r9Mge9hReuNcq1zS6J8bq,0,0,30000000000
rhC9BrwghoV3s4L3hL2Mkf1JTNS5QQgnpi6doR695i29KTY,0,0,1339180150000
ryUkcmhfEgFwLSPpnKGgR4JS8dDoXaQuUwqjpDzGvjk53j3,0,0,188500000
s7J9QFNC2VY5Ax93GBJhT7bhxkivU7bEr84mD1Z7tesvcM8,0,0,27196969535534
pAGs6xSdPELENPdewu3bqy8VF6w2voAax51a4kB13tF6wfu,0,0,234358150000
txG9kzsRATF4kuejDKxxhD2skKdCuvhJb3LbvsMDEPvoeSc,0,146281165712718,0
qng1LmAkThtzMpMbXj6KY4TyqgGerJBEiU1Anhg6fusP8ni,0,0,681110980000
pu4h5PPMgibpa3SpqdJa6wX9oLnqAm5J6rCPgsXz28Bb5ek,10035020000,141614918894307,0
oasjEt8EJnpUgnqZ8aXGiJkB5HdZZZFfBwnxGEp8TNrvoax,0,83977362656497,34230000
sNxfAhgrDYbG6aS3MdCf2xH5PuVavPnmVqTa1td4foprm4y,43657061874,0,0
oJWxPGiLrDYkGPFTevPDhc2Apcdax7D9HatSMSus69u1T1Y,432576190000,0,0
qvetcCFqMBwguXhogHtutVfP6zchu61njDzRNxAuaHDbMfo,0,142656939770843,0
ozRH2nQaybn1wQrzrhZgdX4aEY9wAA4Qq76MBoivZ1JxfZY,0,0,300905260000
pBHsSJZL26jaQjkHHpSWgiB3z432XFw1rAaaqNc8TyZS6ZJ,467984110000,0,0
r1tkSCbNcfM9TgbGaGp8w2z3Rw2ZvXtX2zkMSBqfwLxKAjf,0,0,2832289607856
pB5hm854kAPxz9PTsVE99K3AnTskKXTTyGP7FcCxhF3V5JZ,0,140942954676728,0
sy1DLVW5S5FDTyrT9Af8sstqd2dTeHXFNCXAMZY95MhyL4K,44351290867,0,0
tWasrtGaSRKkQ8SCkLm53ReSBg67q2nHM9BCMQJSRRSh8iU,0,0,23563580000
rtck6P2k7NBrBGqVUyNxKivaCRzwqbR8bumqPMEVbCLpqMw,0,0,30175005270667
ry4DtagGcCiwBGaYah4vfsiaanDRHABqaz1gfP6h5kFeNjh,324050857772,0,0
tj4sKw6uGVucSfEiGwACUahPYCToi6LJr39cJNVeMvUFxbc,0,251355625606441,514967540000
u3RHxB6D4E45ZJy9S18VjMLSPctT3wFiePuFNY4LSawhmEH,0,0,47007314859808
od2eRsRUvgCSv21rUrXR7AHmKRmJSgzLedM8xoMQ4JJo2ne,154450000,0,0
tNvGek6JQaGWqjeHkAATXJVtumocvXhbGzeU15mvWysdYiJ,0,0,14830000
q362iFKZLEarpLfiPkY1guPS5RdjapQ8A8A6MZopJWxMP5r,0,110964947038653,0
s7e2xb6rdhDFF3ApgJargq77zmF9kNmWCaGCVcX51eJptb2,0,0,887363154400
svUG6WeBxMo77QFDb1BJUL16jr6LysBDFWoeqgZnWLomdTQ,103586448106,0,0
pXyCGnHpZ3EVxax7iU4oDKMDYVXyNAoKADPSJK5tnQW5iHx,0,139539384444435,0
pqynp4RJwBUGa8LRUEgCRaweQ9Dmc5C1G9VCZoE3CNhnujH,2000000000,0,20264000000
rRbeQN2AeHjKjHH81a4waucSbyKMfmGnSn5q89kqysdkmQ6,0,0,258639683754
q7MoR4rreEGKema7LwdcRPuARJkQuqyh1CwAb2h76VsWh4r,0,735101835809386,0
pVjGaD5NBgscqDAWZfq76xFLrNN99rkbPShsXRe3mgUx1ds,0,0,506989790000
rWkYY8YChaV7XRAMydZkMWD3niMBEr2dpu9hsyvTaY6cz78,0,0,73010000
rEtDCgsCK8rK4gs7Koxqnbxx4sRksSmvGGuYGWvPijsw4Db,166887152,155570188568770,0
pZmno5c36f1KeGZVGCMgNBjcuecXgCaE1sy3Cw7rZrN55jw,0,0,1000097830000
sutexQMve6vJXV715n2hhAXJ5fxwsZNj3KjPYTjBVJ4wEHP,69513292642,1010785029180002,268299470000
snZpPweiSi31YY31ixTQ2S2HDzDYE8NVaMmEviB4ErLZVP8,0,12071732050614604,12148133410000
syEJ28Ncy1s1ryxcuhTYLnSJrxvu7fQFPbNQmfeKmqQa1bA,0,109394479090607,1098928120000
t3qk883nbioLx5gVSjXnF8kvFU67KoViRqzMxQoe6rYj8x8,0,0,100548530000
tv4pRnht9UtUNoiWAmmXv2LWd2zEdUhUaGj81rqCvQ9J5AA,0,0,11504462340000
pGAmK33KJEyibDaRMLABzVjLiB4T1mtYqHbiKzpusKydc3a,0,140950488438872,0
sBpbufG5Xj6ZqPht9tTLtf1EZcmmY2EXVbMeeFPFYhJVYCz,158420000,0,0
qSARgDheESd3ANxwREFEAHdMBTyoyb7KpZNkBKVbro9rcuy,0,139692933921599,0
qDCqcmLWgBuVVTturaV6gSyoUQDrj6HxCBmsVgtuNHdiEyg,0,296807441035813,130193750000
teEjg75JGFqFeJV34AYuyEULKFQmqbutzqP7CdqGkgiKm5v,0,141647164184121,0
tExmu3yNzEC6Fwm6dukv1NstXVTBUqo7fuuMrKRRZjJm8mi,0,0,1276792110000
txAhyq4PGFFHAqhAMKYdwdvkJoRnmJDWRnnJpqsZg4V95V5,500500000000,0,0
qwVXDCFfvbU7bcv6dXgsJ1EgTbimwQdQay3DJfJxkPCobCA,0,0,21667718426201
pQPKNGAiZmux5Z8kD9QCbrdrtXWjf86MjVhjo6i8VTb7kJT,0,139085190335991,0
t4ZNwtj4AABuz9E7Y9f3M4N17WdxahYiun7nrt3ewWpRnw2,0,116066336719341,10863180000
rFHYsJzDZRip1cQfXggZ8MTSJF6URFchYgxi71PLSW9fapW,0,0,1005316960000
snD96Jg2EWZgfCPhY8XiyapvQ2eGxstjP8XWgc949DpUjT9,0,0,176960450000
tTFaf6GNGWCUNDqmYJ6hqbJWFMPqifWN634cAXfJGUF2mNC,0,0,1046795231964
qPVa3hwZphcP1jWzvxFYcjZzsDCFMBdt6eEPKPH5ZgbzfSu,0,275326241886627,797869610000
oKNddNS7mNLMBnc85rfyaqEAb58YWnGhn2rJRXZdYRuuK93,0,0,13574793650000
tboEJWzXcoAC9odCEmnSCPSbxFnct2jjxzsDsDfiwTQLggS,0,0,9486600000
rqYvETz6zVSoH4iBCsS71hfi7HTmNtjCnodwTFjo4UatT4k,0,0,44361800000
tpjaY7zCA2QA8zdkRYroqHycCpb3RSnsGPEaFQDcAGkrvgH,0,0,1108331000000
ofsoWCi2vJyXN8a3n1K6xQGNmkNJTvtGhhWaWkRVxD5vGjB,0,0,52660000
u1EXm59vHgXHv8v2Ypx1NCTJeyhCvSRtSCvq1KK69mMG29q,0,162563276683720,0
qAGryax8gMSCXFjQ5Bq6DUrqT3zud8Wo56RAKbFwFrXrxfM,147960000,0,0
pfQKGY8KMjQ1emtewSP4M6PxxGGLLx7A5n2aiKRm9pr8mU2,9901495667,468603107153638,0
oVN1UTfyvUbitwvejdb6gBtKkUQ9Tn7Ds9yZjxRDuUY5DAu,0,0,6409649060000
ooRJX5ZUVYWtosfuRZApHLEJuCEAJoZoGruQVE1mcko7jZu,0,0,984458820000
t41EZwVgBttbNkmXPchVbGBCQdp5V1oLL6dRF1G2jDrcfvz,0,0,48973910000
qPitAtyje9aJusTTf9qwUjeVkHjPDwSZQSRLBCfQmvX8MAR,0,0,22370340000
sxcn7RJhRBXwyeHgyCxm1e1MH3cbsWPeS5gJY2HAvC8Umty,22364079596,0,50000000000
qSmRgKRMBpGThoPSq9FXA3hKwwV7Cu88vpd58kDPK2Jj2My,0,0,20770620000
s52Pikeqmi4UaWfnx3s18wt3hjnjM8LKyeFyQZV5Ndxm5sy,0,0,82670000
tHU87paXtY7dMyyCt6n5hynfuqqq6JmxRxz5UvuS2XPgs3G,0,146475008571193,0
sLVvobP4gHNbEpkaERZvMXsHkzjmm41Kat1wzHeWqnQfmoJ,162338855,732585557094424,0
t6fTQFDyvwXKKXGTf1XNS116iSkL5iqZAckrzuKs4LW7hwR,0,140924340379368,0
r1w519XpTELu5xR6ebLBMXerfFxuhxG7T6unFSj3DNeiPYN,0,0,251109460000
rHtFj8LdrUpxeaFT2BsRgn58pwfVWw8GzfV3U6Fkc8Sg4pm,3096908278,94841681971783,30000000000
sWiEspBfUjDsW3c925kyu3FcPiihfinAp3xAUtieUBZunwS,57847382980,0,0
oXwXMShchKjXqL2qx1pu3ddqwNmCk6pSsjpDChHLVVz7RXW,0,140050379476775,0
qaVEgEbiMdRzVogBhG48pDqYL4M3bDSjMxogSTufrPwgNPJ,0,139747977892285,0
prLpMdEjGn4f5hmdNZNcbAxjeubETnngh1jS56AMUFKNXUF,0,0,34283990000
tP7xZKA2QwKY2oAeMxZwPxGsSq212MMVYro8x64nVa8rStF,0,0,10822326350000
sHWPcrgXa7FviVJpBCkSnjmzzosASa1EH187vmGk6TaXLuZ,0,141760626237497,0
pikXCsCjs1pGDyer1v72Wsc74LZwthhVgHs8TyTDzbQbfzq,2100800000,0,0
tc5S8jFCqaguS4wYc8d6NczyxxGHdLchjEoHUQ24Tergci1,0,139718646108239,0
qfNj5uqXKGEW5ruF64UjgvcdyN4GT2NdyjFjWPh6L5YKTgm,335051536416,0,0
tdviEd9NkzfcTaytQxyEyYoBbrv7jXApsnxeYzUFbxj1i7C,158400000,0,0
pcwwLWUga1mQ4Yk9U9QyotAJDv6aHKhkt5UaUZeyqdyEEPv,0,0,32971628300000
t9XowxnMDjPD7Ruh6QKTwHpoG4YnzRL4EA6dpKynSuCPNMG,0,139510199905944,0
oairG2VakwpSR2TH1B2jyHUwQpXpsF2ahT9edt8EM374iFD,0,148574888009997,0
oV9D5T7WqD2EuduDXWcXfUSXKSxBDN3yMK5ZYpAQtRnUqWa,0,144971550809056,0
sTtDCYFtkvXKozx5TFXBg52cgx4ugBmgiacykk9zxHefNzM,158390000,0,0
oYGzB5Vo1e3FS5RiSSGofNYSFLpcKJedNKgLyixppgck8sH,0,479956267419493,181196660000
qHohGjS6UVpFQJUgPbcDtzCSRj5SJfn2SJuTaAdyWbVhfg5,0,0,62509640000
oTPtBEAbJmswHg7UgdhjrvHYaG1pf3WjaULYJRWeT9igWdX,369227961334,0,0
rkHmioGyuzq6SRXYRgu4tRXuN3QXFy2zgDAFChuVEBDDqKP,0,0,25878217340000
pYDFsUMMxvoB5AqGfb7Epz4QzjqtSo8ssWwdTAJ2aea21xc,31037546425,0,0
q8A3BcqtD2QT3NQAgNWh9isSuNXMDvrCDHX4mZgesYFPtey,0,141614872309476,0
rcHCfwCZ4b8srefFTitvuvdjvE5v5LYEGqE9PTsQ7ERsAoo,0,0,3882670000
pPkkoK6vWaYsTevdQSwqAA9sohzvBMfsE95FHGLb3ZjdfhF,0,0,41624470000
qnwiNuS3L17jCRbUgxWJJ2dXudCDrXsfkzJPbP3JRnK6cZS,0,139942668347684,0
q7jtzYSN8qFLEM4dWfonnKJMdKxJsihE7KmXJZwjQVqtaAe,0,0,41810450000
s7NTXYvzq8YKSdnfzAUPXT7h7nJZYy65zzWXJRW5Jzbk3vo,0,142609120148062,0
qJUaLUJzib8pyuvJ87cGZupfZ6Q9KFeTHpUJEH1XcxU8BCa,5000000000,0,33357790000
r2fH4bsRCgLcUThjBHHpYoGDynCqQVpf1pkKsUrGBsgtgng,0,0,2037056410000
pKG2M1TxaWF6dGNa1tvuQcbh7ieSbcA8gCC4NNoPxsMM6Dq,0,139762615677711,0
snGXFBPFY5bR7jKpAM8M3FP3d5dk7SJjHofyFsrjSbTZiUa,4184364368,468464783831476,0
qGAD1C4aSPwdzTRvaYWk7mCtosV4vQJ2RZQShQc9y1sgvGR,158410000,0,0
rr26EV9S53mN2uqaGdhmB9c72PQ4FcrxMFWTVUTR2t5V672,0,0,103983107620000
q36f8iC6p78JAnqmNtCzvy2LHrRWnPcyGwo4K7Nvatd8jqt,0,139976790741719,0
rvVvksmrvqv43KnncnczG7gLa5asWh6pR2SEaR8SqCidgSn,0,0,16390000
sZhJSjFJpnFQSoXAKTtG9oodgJYmt3mLEuhJVUjbH8JMKXX,0,0,1062150940000
pPvqATHUqdjRTFU8JyCspzkYXC8aemxZcowJjhdhH7FvncV,5000000000,0,23174300000
s9uajKV77EftSbucbyPYMjx2ARrpvFCBRywRnCAgcmD5FgV,0,0,3324223770000
u1EgGWFYJ6dvujQ3T5KGPHNUqQNtmkeN7YwTLwkY39GwxVo,0,142672861989300,0
oVGwxCPbGdsYy8hdFZZAWxFvfY98yGV3t5AKJ11q5ommUiu,0,0,146076510000
qATyCebWSpJyR8NaNM9YVN2bGo3ufkjboaoaJiWU1sw8cYy,0,0,228164580000
qUo1kwrEoVsrPir52CFHUHSB2mEA6us3L4VhuNnvFzGiK6K,10017855189,0,0
p3JUdqZhY8a1LhCnHoKkVqaVzuQyjBZaHdx4UmAxDE2hymQ,85851924998,4302423487571757,0
ssFBBwEnfFqo4jPokabMFNuJUffiMsjJJM4yHv9X7Ro7dUW,432987033568,0,0
sLgmeb1gdLR1NBCa1q8fqJgGwfyNEwkeAUwrvpb1tMMshxH,0,0,30000000000
sxmYBGQN7ANcFfVB228opaFbvWan999YnkKWUdNvgLSaS5G,0,0,32244680000
tFBnWS7CAL6b4JfYkMdFqXND8CQHJPwzrHBDFUCQLD1g3RG,0,0,101322180000
pQEFfk1Xh9Tbi776EZ99KTcDssKQe6itdX3VLyuG8coo33C,0,0,142421490000
pm3QtYgyiRyGaaxNcEwaBScyBXD8N88vShhUM8KAR6FLv4z,0,139546647178473,0
oVecrNhb3j2pZZ5Hjg9Chdd3EEoUubFpFoGGZmHmVLBG4M6,0,0,31331160000
tEsnN7gy51hv57LMUpjpK8DVt4GQjoTL6pKMpQMHHawAePs,0,4319500507680490,0
sBpweuKwZAYTL6Mx8zuvfqfAPKcKfBv5x4nhS8fNuyRGB7e,0,1033825791502,0
qFycWFoo7gkRTx9cWVX4naBdCAWffCJ9WRWpfTMDAR7zpfF,0,0,495001040000
tBuePWYMv9DQXt2u1zURQJ1aCF8ALYPqcDABBFshTpxbUKd,0,0,12060000
u1iaVohprV3wfsGPptdsdx2WtB5kjCNacyoEGDANrrAZYsK,0,0,650877050000
s9Yo1y4Byi5ZGT87SKbicStrPFMxXYWF1UWgf1i37wrdVQp,0,517330987012672,10579709512913
pimqLTM1M1eRyEqnvGBuJe96KUKX7RzBFoXqZ7hpjhHiT9S,0,140890698023040,0
sbsFmQrAgz5QyrqZz8TbeQZa2jAbuDwxsZgUe6kqKqDDKLX,0,139641641773490,0
rC884B3pLCVZyowgVBkjzXj1VLnPkD4bJXuBE4uHHqEqcjy,0,139678298502964,0
op6h9ZeoD5dJKaQiTEhyxkgv2dvW11YMkrSuYK7cBYvFhcQ,1500495997,0,0
rWjbYzUzbKf84kcr6TjqtREQNW373nF2sfuhjREqj7utUuc,0,0,356177230000
sYxRveDyKK1Xqz2Si7ThnFiTZUqkWEyZTbrtePQeiwS1WHr,0,0,31316380000
otzGKKc1MwU7nnwwP6fjvFwCkBpaSkH3CTswgcWxES59EWT,0,25732288665615208,25000087433074
pigcHgeJfVFzU1vXcyFaRdi6ALTvD4WknFDuxenAePtad2v,0,0,22515625336964
r5UJscSoFbVoRCPWFoAQjkGVa4SH7VZeeu54GXT3ZgRgpFV,0,0,6098922460000
q7Ez3pct2MRfMUPGqGXVGzKZWyFPtdRPV3SZtcWG8wWS865,0,0,104032592220000
pSXX9fRp6GSKH5fW75nzkdp91xPSw4hPtXYBDF2dBaL26eZ,0,0,64419060000
odZ4KmTKhckbpvxBhv8qnxsYukRoAAEfuwzjuKbPHCx4zsy,0,46650395038021,0
rkbcW6pRweRvHYWQHG3RNmdoCp54mDAxhmqnubPmySUSCSx,102530141202,0,1000000000000
sehU6viXJatLTQ3hvnAupH128puPjfddTpBDQVqtVQRauVY,769179394,73486559572864,25000000000
tYdPHnQnq6E9weLVruTZzc3GamyyR8Cn4RDtZuBna6dnxxN,1000000000,0,15929430000
rhHhZ1T8rpCf2ETbFMXyVE9RKmdnrGWbBDemiR6Tgg6hApX,0,281296863867221,139638920000
sFD8xAAAd412NaQN4uyeq3CKNLn7hftiEoQrwnESyHdQGpX,0,0,90360000
qXBU3ruu9WV1aCkJYVfiTEMJ5UWqvDApz5G4efdDkxf7FVX,0,297928630203057,4998548040000
oiHkLRWpPRNqWGrMdP4xkhPvS1DUEEoMf4MCdjTi6PhHgfK,0,0,59180000
rxpVxAZcKvTGm1Jd6Sxzxw3dzHfUZiHEyt3BfAf4GRDyfrU,21037687539,0,0
ptQ9sU1Pp8KNRDaMVuxHmLY7vRZif3YNqNUqDD8uyQ3QVdV,0,140050194907483,0
qLfEa6hS5BjqJRXMAGZHtYh1Wn65VF3naLiGif1Dn1VKf2k,0,0,31104038593
rChrh3FdP98ppJeKQs5YqvYfqUmQJSwRSj6zs9YNefKkkEx,0,0,10000000
oqmb723Qnk5K7DJxMMtD1PEVzhr4iLypgAEG2LnfWvbs6ZE,0,0,1715532850000
sRiHK64VFhwMwaPJydYMAbWkqG3Y7eszsJ8rJAjz8gBnNbJ,0,0,8310000
ry5boR51HvsmPBRwxn5ZDzdnCP3ya2HZiX9TF1mR9irkB4G,0,139671033910262,0
oJHnrB5zTSB8Kkak8Ve6UuPhsAsnvQFHB5mtc8aTrrsZ17d,0,0,1094542620000
phnFnqVcgySCKPQoNhQnjEz1Q3xyLPn2c3UUsJG4VtHAWYz,0,0,3101143730000
svRrNyzYnfej4ZyaoejYBUZtDZEEoG9CnZ3peMXvN6rnjxx,0,139725900042228,0
qaUuAt4ETbvxjU39VzjJEoYMvdiDybht2pYcEgXXf3oEQN1,0,0,3267575080000
tEVoG3qcgyT1Vu9VQx2sumcnWhwNMAaYdM7E5gRXc8Ajwk1,0,0,16790000
oT2fDqNHzwgv2Bm93HBDK1aPsmTDoM8XCytexb13Pv4tUfP,0,0,52880480000
rtGoGiGfiX65i1NzjwDKznYLHjkpHwHFUSAmWp2d6hWqEUq,0,0,141010000
rnMsoDvVwUiTzqCetoofNASzq3z7yocv5dSYK3j8ySdLxbY,158390000,0,0
t7YUK3Tc89BanhvLn8zA3AUx5oBZAwttJ7gF6mednYmt2Hy,0,0,60960000
pqgKV5eL2iU2RCupVLeiSTePVQcKeq3Z9JPN5evpgCRQQ2H,0,0,121147410000
rcYGg6nyQNoGeH4CWvCKVuVKsFQTUaCtxYP1HuqZCnsusGj,0,0,199887570000
sUYVdhqPKAfPEaPbFwc614UUZkRSbx5VtX5QhSSeeh15tM8,0,468561967796823,0
sKr27VZvLsFuWnBK4CT6Axe3bVZY3MnNptuRQsnjeHCyvM6,37721995030,180060653663339,400000000000
r1vHiBmr2x7kvJHna1waSEcR2E5ma7EwJYwv22pHM6Mg9f6,158380000,0,0
s6xpuKQbFRjKkY9JMRVKcL1Ny7MkBuYGPPaWTSr4GnLRdHY,0,0,15535230000
r1h9B4N8uuVvjYLXcFdm8JnWReVcA77YPfeQVZcHUhKxXQS,32342076519,0,0
r2bStMTDVtrb8HmypNYpDxmgdi7HWYaiLzfNTXArBjCkNJJ,0,0,3616698090000
seQhqgF8vvcwi7G4KVSY9tuMNAaeCaCimJWjs5urgPCK9eN,0,139762647529231,0
ryJsy2GYU2XcTjc152fFNbi9d5xUA5cG1fRWSpHWsdJjPer,0,140939312955141,0
rZVSq3qwwisLWuj6h3i8pLpm36LxUiLdJB8n9T7BkhH3XK3,0,0,22965560000
oXxnrCnFmJkmeGp45196nKmb3TJZoEaP1raQZCuNyJvCwjV,0,0,825062080000
qPkqGbZ6rE9uXkSfvLK2K6LGBRsSHy8KFpUhXH72qeJkbhP,0,139740592397405,0
qqT33FDEu46jG7BpyVozbzjY3KDH3xWEHmi4umdAuQrP4u6,0,142736538162959,0
owenQhwncRBcKhG5Z2JYyoYFgATBoLGzKjCMXSFvmuUXgKF,0,0,49913980000
p5aSWLD4FaYXi1zWNNZz3itmesLLErEKgu1FWZMGXMotCcc,0,139654199072222,0
qaJUPSWCJBQa7nYDsSqRbKVAnftZK2poHAYyCSrB1pdgAvp,0,0,390177440000
tn9BnjLMTVWMkcHHNjR4Vy4pR2VHFQCLU6wcVKkFHkbm7d5,0,145732877144498,0
sJ1pSeZjVnJoiJpSkyiCYJPe3xeA8goShYtVGUotfJpPxVN,0,0,235099300000
qrKh9J1e65LY8Yn9uSNberU5HRJt3Ad5wkzeYtTLm9MiwgF,0,140057565626478,0
q4yXYKcxsHVGPkd8rzuKH2Ps1XtYY6fi43LocgsCi8YrZSB,359677039921,38980249327339537,3008002420000
rHTu7ikXpngiG4UcxqbsTNFwJgSZ3erBDs7UdhwsmZnYBJA,0,0,617234040000
otihMbsZwWXtVxztYC1jPszUaYweVsvoBQuTv2fL4HQLLzq,0,0,202925160000
